,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
30,RT @bhupindar_singh: @RBI @DasShaktikanta @nsitharaman @rashtrapatibhvn @PMOIndia @AmitShah @Bajaj_Finserv @Bajaj_Finance @bajajsanjiv what…,en,0,0,2021-11-16 17:33:25+00:00,0.0,0.0,Neutral
31,"@KerkettaMukta Hi, Greetings from Bajaj Finance. We’d like to address this at the earliest. Please provide us with… https://t.co/jibtV1Pan0",en,0,0,2021-11-16 17:22:56+00:00,0.0,0.0,Neutral
33,"@isequoia Hi, Greetings from Bajaj Finance! With reference to your post, we have shared the necessary resolution on… https://t.co/0NOI3G5COQ",en,0,0,2021-11-16 17:17:00+00:00,1.0,0.0,Neutral
34,@LidoLearning &amp; @Bajaj_Finance thise nothing but loot. Customer service is very only for Lido benefits not for the… https://t.co/S3einh4WEv,en,0,0,2021-11-16 17:10:19+00:00,1.0,0.0,Neutral
35,@Bajaj_Finance You have responded something else and i was asking for something else.. What a pathetic team,en,0,0,2021-11-16 17:09:22+00:00,1.0,-1.0,Negative
36,@Bajaj_Finance it is shameful that you are still deducting the EMI even though I have unenrolled my daughter from… https://t.co/3e8ZK7JhTw,en,0,0,2021-11-16 17:06:23+00:00,0.0,0.0,Neutral
40,"@Bajaj_Finance Contact multiple times, really it does not make any sense to talking to dem... Does any wer in d wor… https://t.co/Y5lGpx6Al7",en,0,0,2021-11-16 16:53:53+00:00,0.1,0.1,Positive
41,RT @bhupindar_singh: @RBI @DasShaktikanta @nsitharaman @rashtrapatibhvn @PMOIndia @AmitShah @Bajaj_Finserv @Bajaj_Finance @bajajsanjiv what…,en,0,0,2021-11-16 16:52:42+00:00,0.0,0.0,Neutral
43,RT @saipavan0510: @bhupindar_singh @Bajaj_Finance @rashtrapatibhvn @ZeeNews @DasShaktikanta @RBI @FinMinIndia @nsitharaman @PMOIndia @AmitS…,en,0,0,2021-11-16 16:51:24+00:00,0.0,0.0,Neutral
44,RT @MoratoriumWarr1: @bhupindar_singh @Bajaj_Finance @rashtrapatibhvn @ZeeNews @DasShaktikanta @RBI @FinMinIndia @nsitharaman @PMOIndia @Am…,en,0,0,2021-11-16 16:51:20+00:00,0.0,0.0,Neutral
47,RT @bhupindar_singh: @Bajaj_Finance @rashtrapatibhvn @ZeeNews @DasShaktikanta @RBI @FinMinIndia @nsitharaman @PMOIndia @AmitShah @LCAI_Supp…,en,0,0,2021-11-16 16:44:28+00:00,0.0,0.0,Neutral
48,"@ur_Satya Hi , Greetings from Bajaj Finance! With reference to your post regarding RBL Super card. We request you t… https://t.co/m6AnAiDwx1",en,0,0,2021-11-16 16:42:38+00:00,0.6666666666666666,0.3333333333333333,Positive
49,"@DarshitGor1 Hi, Greetings from Bajaj Finance! We have noted your details and we will get back to you at the earliest. Thank you - Praveen",en,0,0,2021-11-16 16:41:52+00:00,0.0,0.0,Neutral
50,"RT @MultipieSocial: We prepared a dashboard comparing Bajaj Finance with Tier 1 Banks. If you want to do a quick analysis of a Bank/ NBFC,…",en,0,0,2021-11-16 16:40:24+00:00,0.5,0.3333333333333333,Positive
51,"Gift happiness and love to your beloved ones by gifting 13"" Macbook Air. Avail the Offers at N4U Mobiles 

Price st… https://t.co/j8lder5ePa",en,0,0,2021-11-16 16:31:17+00:00,0.45,0.5,Positive
52,"RT @MultipieSocial: We prepared a dashboard comparing Bajaj Finance with Tier 1 Banks. If you want to do a quick analysis of a Bank/ NBFC,…",en,0,0,2021-11-16 16:30:42+00:00,0.5,0.3333333333333333,Positive
53,@Bajaj_Finance @RBI Your people are harassing me with notices and calls. I want to settle my loan by Mar 2022. Pls… https://t.co/6QMyqCVO5u,en,0,0,2021-11-16 16:26:41+00:00,0.0,0.0,Neutral
54,"Gift happiness and love to your beloved ones by gifting Apple Iphone 12.Avail the Offers at N4U Mobiles 

Price sta… https://t.co/azyXKzCcQc",en,0,0,2021-11-16 16:23:42+00:00,0.45,0.5,Positive
56,@saipavan0510 @bhupindar_singh @Bajaj_Finance @rashtrapatibhvn @ZeeNews @DasShaktikanta @RBI @FinMinIndia… https://t.co/zZhsbA5tPA,en,1,0,2021-11-16 16:01:15+00:00,0.0,0.0,Neutral
57,"Gift happiness and love to your beloved ones by gifting Apple Ipad Pro 12.9"".Avail the Offers at N4U Mobiles 

Pric… https://t.co/GeWHJoCAWn",en,0,0,2021-11-16 16:00:27+00:00,0.45,0.5,Positive
58,"RT @MultipieSocial: We prepared a dashboard comparing Bajaj Finance with Tier 1 Banks. If you want to do a quick analysis of a Bank/ NBFC,…",en,0,0,2021-11-16 15:54:21+00:00,0.5,0.3333333333333333,Positive
59,"@aditiraval My top picks(potential multibaggers*) to be hold for next 5 years.

Route Mobile
Indiamart
CAMS
Bajaj F… https://t.co/qGOkPXxFk4",en,0,0,2021-11-16 15:52:16+00:00,0.5,0.25,Positive
60,RT @bhupindar_singh: @Bajaj_Finance @rashtrapatibhvn @ZeeNews @DasShaktikanta @RBI @FinMinIndia @nsitharaman @PMOIndia @AmitShah @LCAI_Supp…,en,0,0,2021-11-16 15:49:48+00:00,0.0,0.0,Neutral
61,"@kalpesh_sha Hi, Greetings from Bajaj Finance! We’d like to address this at the earliest. Please provide us with yo… https://t.co/Pi1fzlxfDi",en,0,0,2021-11-16 15:49:02+00:00,0.0,0.0,Neutral
62,@RajThak70235689 Bajaj Finance Limited or its representatives never ask you to pay any refundable processing fee/ V… https://t.co/LcfT8PdjFO,en,0,0,2021-11-16 15:26:39+00:00,0.14285714285714285,-0.07142857142857142,Negative
63,The real intelligent person is the one who took bajaj finance in 2 digits and still holding or booked at 8000. Only… https://t.co/nBXq0ED75o,en,2,0,2021-11-16 15:25:18+00:00,1.0,1.0,Positive
65,"@Bajaj_Finance Check the wrong doing from bajaj again, in agreement foreclosure charges mentioned 4% and in foreclo… https://t.co/8Ai3Hneajw",en,0,0,2021-11-16 15:24:25+00:00,0.9,-0.5,Negative
69,RT @bhupindar_singh: @Bajaj_Finance @rashtrapatibhvn @ZeeNews @DasShaktikanta @RBI @FinMinIndia @nsitharaman @PMOIndia @AmitShah @LCAI_Supp…,en,0,0,2021-11-16 15:22:13+00:00,0.0,0.0,Neutral
70,RT @saipavan0510: @bhupindar_singh @Bajaj_Finance @rashtrapatibhvn @ZeeNews @DasShaktikanta @RBI @FinMinIndia @nsitharaman @PMOIndia @AmitS…,en,0,0,2021-11-16 15:22:09+00:00,0.0,0.0,Neutral
71,RT @MoratoriumWarr1: @bhupindar_singh @Bajaj_Finance @rashtrapatibhvn @ZeeNews @DasShaktikanta @RBI @FinMinIndia @nsitharaman @PMOIndia @Am…,en,0,0,2021-11-16 15:22:02+00:00,0.0,0.0,Neutral
72,"Things learnt were these!
1. Financials are the ONLY gamer! Thorough knowledge must be thr
2. Future visibility MUS… https://t.co/j8ar57V5mu",en,1,0,2021-11-16 15:19:10+00:00,0.5625,0.0,Neutral
73,"RT @MultipieSocial: We prepared a dashboard comparing Bajaj Finance with Tier 1 Banks. If you want to do a quick analysis of a Bank/ NBFC,…",en,0,0,2021-11-16 15:17:27+00:00,0.5,0.3333333333333333,Positive
74,"@Kunaljaisingpu1 Hi, Greetings from Bajaj Finance! With reference to your post, we have shared the necessary resolu… https://t.co/DKBaZ5oGkk",en,0,0,2021-11-16 15:14:10+00:00,1.0,0.0,Neutral
75,"@Bajaj_Finance Bajaj team again check,  in agreement there 4% charges mentioned on foreclosure and in foreclosure l… https://t.co/BzEooFOZYa",en,0,0,2021-11-16 15:14:05+00:00,0.0,0.0,Neutral
76,@Bajaj_Finance  I am customer of bajaj i am shocked with arrogance of staff . They give false promises and on quest… https://t.co/3joH9PSyE4,en,0,0,2021-11-16 15:13:04+00:00,0.7,-0.55,Negative
77,"@business_today @sanjivrbajaj @IndiaToday @Bajaj_Finance @RBI @RBIsays @BlrCityPolice Contracts number 8296988027,9886231097",en,0,0,2021-11-16 15:09:55+00:00,0.0,0.0,Neutral
78,RT @MoratoriumWarr1: @bhupindar_singh @Bajaj_Finance @rashtrapatibhvn @ZeeNews @DasShaktikanta @RBI @FinMinIndia @nsitharaman @PMOIndia @Am…,en,0,0,2021-11-16 15:09:30+00:00,0.0,0.0,Neutral
79,RT @MoratoriumWarr1: @bhupindar_singh @Bajaj_Finance @rashtrapatibhvn @ZeeNews @DasShaktikanta @RBI @FinMinIndia @nsitharaman @PMOIndia @Am…,en,0,0,2021-11-16 15:09:06+00:00,0.0,0.0,Neutral
80,@business_today @sanjivrbajaj @IndiaToday @Bajaj_Finance @RBI @RBIsays @BlrCityPolice bonus charges. He is visited… https://t.co/2Ny7tvlZ2Z,en,0,0,2021-11-16 15:08:48+00:00,0.0,0.0,Neutral
81,"RT @adnahar: “Anyone can create Bajaj Finance, it’s easy work 12 hours a day – 6 days a week for 10 years…” Rajeev Jain - responding to a s…",en,0,0,2021-11-16 15:08:43+00:00,0.8333333333333334,0.43333333333333335,Positive
82,"@business_today @sanjivrbajaj @IndiaToday @Bajaj_Finance @RBI @RBIsays @BlrCityPolice @FinMinIndiaDear sir/Mam, Hi.… https://t.co/7jfYQ3BX0E",en,0,0,2021-11-16 15:08:38+00:00,0.0,0.0,Neutral
83,"@Shailu677 Hi , Greetings from Bajaj Finance! With reference to your post , we have shared the necessary resolution… https://t.co/OHdzXd4ATK",en,0,0,2021-11-16 15:05:23+00:00,1.0,0.0,Neutral
84,"@Bajaj_Finance @Avinash27632308 Dear sir/Mam, Hi. My name is Mallappa Jamadar i have taken 3 product from your baja… https://t.co/uPJrNzVdqb",en,0,0,2021-11-16 15:04:13+00:00,0.0,0.0,Neutral
85,"Happy Dhanteras–Time to Add Some Gold to your Asset Allocation. Stock Charts – TCS , Coal India, Bajaj Finance, Abf… https://t.co/222M7iFbCn",en,0,0,2021-11-16 15:03:07+00:00,1.0,0.8,Positive
86,@Bajaj_Finance I received call from Bajaj social media team again and again they are forcing me to pay all foreclos… https://t.co/R4YRtOrma1,en,0,0,2021-11-16 15:00:53+00:00,0.06666666666666667,0.03333333333333333,Positive
87,RT @bhupindar_singh: @RBI @DasShaktikanta @nsitharaman @rashtrapatibhvn @PMOIndia @AmitShah @Bajaj_Finserv @Bajaj_Finance @bajajsanjiv what…,en,0,0,2021-11-16 14:59:10+00:00,0.0,0.0,Neutral
88,"RT @MultipieSocial: We prepared a dashboard comparing Bajaj Finance with Tier 1 Banks. If you want to do a quick analysis of a Bank/ NBFC,…",en,0,0,2021-11-16 14:58:02+00:00,0.5,0.3333333333333333,Positive
89,"@mohit_mgupta Hi , Greetings from Bajaj Finance! With reference to your post, we have shared the necessary resoluti… https://t.co/zTgmHVqrdD",en,0,0,2021-11-16 14:56:37+00:00,1.0,0.0,Neutral
90,"@HiHyderabad Hi, Greetings from Bajaj Finance! Kindly DM your registered contact details or customer id so we can a… https://t.co/kFiD8liwrr",en,0,0,2021-11-16 14:56:02+00:00,0.9,0.6,Positive
91,"@Anand91Narwade Hi, Greetings from Bajaj Finance! With reference to your post, we have shared the necessary resolut… https://t.co/PaTqWpZX8L",en,0,0,2021-11-16 14:53:26+00:00,1.0,0.0,Neutral
92,@Bajaj_Finance You guys have made my life miserable... u don't seek consent when calls 50 times a day. Please make… https://t.co/lftlYNQjEo,en,0,0,2021-11-16 14:43:03+00:00,1.0,-1.0,Negative
96,"RT @MultipieSocial: We prepared a dashboard comparing Bajaj Finance with Tier 1 Banks. If you want to do a quick analysis of a Bank/ NBFC,…",en,0,0,2021-11-16 14:38:56+00:00,0.5,0.3333333333333333,Positive
97,"@VIPINDUTTSHARM1 Hi, Greetings from Bajaj Finance! With reference to your post, we have shared the necessary detail… https://t.co/bLbAiwvXqe",en,0,0,2021-11-16 14:37:54+00:00,1.0,0.0,Neutral
98,Bajaj Finance|#PersonalFinance: Each co-owner should be liable to pay tax on the capital gains arising from the sal… https://t.co/31KzxL2GvM,en,0,0,2021-11-16 14:36:02+00:00,0.5,-0.1,Negative
0,"@Bajaj_Finance Who is the designer of your website it's so confusing? 
Why can't a customer have a simple option to… https://t.co/XIddauLzg5",en,0,0,2021-11-17 19:45:17+00:00,0.37857142857142856,-0.15,Negative
2,"RT @mananbhattnavy: Dear Bajaj Finance @Bajaj_Finserv Muje loan nahin chahiye.
S
Please ask your execs: +918141308810 to stop calling me fo…",en,0,0,2021-11-17 19:28:53+00:00,0.0,0.0,Neutral
3,"@directdilsehai Hi, Greetings from Bajaj Finance! We regret the inconvenience caused. Kindly DM your contact detail… https://t.co/D18zRfM5xf",en,0,0,2021-11-17 19:28:47+00:00,0.9,0.6,Positive
4,"@Harshad07483287 Hi, Greetings from Bajaj Finance! With reference to your post, we have shared the necessary resolu… https://t.co/HfNn9Tg9Cs",en,0,0,2021-11-17 19:24:39+00:00,1.0,0.0,Neutral
5,"@Bajaj_Finance i m still waiting for the Solution, please dont make me to go for some unpleasant steps.",en,0,0,2021-11-17 18:55:39+00:00,0.95,-0.6499999999999999,Negative
6,"@bsdhonsi Hi, Greetings from Bajaj Finance! With reference to your post we have shared the necessary resolution on… https://t.co/IRP7rhmDW3",en,0,0,2021-11-17 18:48:28+00:00,1.0,0.0,Neutral
7,"@Vedprak27741359 Hi, Greetings from Bajaj Finance! We have noted your details and we will get back to you at the ea… https://t.co/PLz6PUuNO9",en,0,0,2021-11-17 18:40:55+00:00,0.0,0.0,Neutral
8,@Bajaj_Finance Thanks for your response. Its removed now.,en,0,0,2021-11-17 18:25:23+00:00,0.2,0.2,Positive
9,"RT @WealthEnrich: 1 Top stock from each sector: 

Bank: Kotak
Home Finance: HDFC Ltd
NBFC: Bajaj Finance
FMCG: Nestle
Paints: Asian Paints…",en,0,0,2021-11-17 18:25:06+00:00,0.25,0.25,Positive
10,@Bajaj_Finance @bajajsanjiv . Here is the cheque ready to be picked up by your authorised person. Let's just shut t… https://t.co/jGGylSjei7,en,0,0,2021-11-17 18:23:30+00:00,0.5,0.2,Positive
11,"RT @WealthEnrich: 1 Top stock from each sector: 

Bank: Kotak
Home Finance: HDFC Ltd
NBFC: Bajaj Finance
FMCG: Nestle
Paints: Asian Paints…",en,0,0,2021-11-17 18:15:24+00:00,0.25,0.25,Positive
13,"RT @BullMarkets1: Don't look for next HDFC Bank, TCS, Bajaj Finance. Rather invest in them, chances of success are higher.

Set a reasonabl…",en,0,0,2021-11-17 18:12:39+00:00,0.16666666666666666,0.18333333333333335,Positive
14,"@MrinalB123 Hi, Greetings from Bajaj Finance. We’d like to address this at the earliest. Please provide us with you… https://t.co/ORyIPYRdAl",en,0,0,2021-11-17 18:05:20+00:00,0.0,0.0,Neutral
16,"RT @bhupindar_singh: @Bajaj_Finance @Bajaj_Finserv @bajajsanjiv @RBI @DasShaktikanta @PMOIndia @nsuth @FinMinIndia no resolution given, no…",en,0,0,2021-11-17 18:03:58+00:00,0.0,0.0,Neutral
17,"Potential dark horses (I will keep updating on this thread) 
Disclaimer :- Just my view and opinion trade at your o… https://t.co/daFvXmLquV",en,0,0,2021-11-17 17:55:12+00:00,0.7,-0.075,Negative
18,"RT @SBK_analysis: Top alltime SIP stocks ✅
(Buy n Hold for decades caterogy)

#Nestle
#Hdfc bank
#Polycab
#Asian paints
#UnitedSpirits
#Tit…",en,0,0,2021-11-17 17:53:07+00:00,0.25,0.25,Positive
19,"@Bajaj_Finance Hi Siddhesh your are the 2nd person who promising me for call,
Hope so my dream will comes true and… https://t.co/yMcrVa97QL",en,0,0,2021-11-17 17:53:04+00:00,0.3833333333333333,0.18333333333333335,Positive
20,"@MrPhekoo Hi, Greetings from Bajaj Finance! We regret the inconvenience caused. Kindly DM your contact details so t… https://t.co/pdg3S4auz8",en,0,0,2021-11-17 17:48:43+00:00,0.9,0.6,Positive
21,"Daily Analysis Of Nifty &amp; Bank Nifty &amp; Stocks as RIL,CIPLA,Bajaj Finance,ZEEL,Axis Bank &amp; ICICI BANK
https://t.co/WucNFbX0MN #frontpage_app",en,0,0,2021-11-17 17:42:38+00:00,0.0,0.0,Neutral
22,"@Bajaj_Finserv
I, Mr Mrinal Bhattacharya, of Shiv Tech, taken a loan from the Bajaj Finance Ltd. Later that year in… https://t.co/cShmMJavgA",en,0,0,2021-11-17 17:38:11+00:00,0.0,0.0,Neutral
24,Pl see my resolution. Gr8. @Bajaj_Finserv @Bajaj_Finance can't approve my ECLGS due their internal policy. What is… https://t.co/TDmDXHDtii,en,0,0,2021-11-17 17:21:22+00:00,0.1875,-0.0625,Negative
25,"@Surajch1405 Hi, Greetings from Bajaj Finance! We would like to address this at the earliest. You can expect a DM f… https://t.co/W0xQyLpTHI",en,0,0,2021-11-17 17:12:10+00:00,0.0,0.0,Neutral
26,"RT @bhupindar_singh: @Bajaj_Finance @Bajaj_Finserv @bajajsanjiv @RBI @DasShaktikanta @PMOIndia @nsuth @FinMinIndia no resolution given, no…",en,0,0,2021-11-17 17:07:51+00:00,0.0,0.0,Neutral
27,"RT @business_today: Bajaj Finance, SBI among six #BFSI companies  to feature in the top 10 of the BT-500 list —  a definitive ranking of In…",en,0,0,2021-11-17 17:03:11+00:00,0.5,0.5,Positive
28,RT @ANISHKU67063358: @SarveshG20 @Bajaj_Finance @Bajaj_Finserv @sanjivrbajaj @RBI I also explained my financial hardship and applied for mo…,en,0,0,2021-11-17 16:53:02+00:00,0.0,0.0,Neutral
29,@Bajaj_Finance Hi team! I would like to know my personal loan application status. It is next to impossible reaching… https://t.co/XghxMyzeKl,en,0,0,2021-11-17 16:52:01+00:00,0.43333333333333335,-0.2222222222222222,Negative
30,@Bajaj_Finance Call tomorrow morning at 11,en,0,0,2021-11-17 16:48:08+00:00,0.0,0.0,Neutral
31,"@DineshkumarVaza Hi, Greetings from Bajaj Finance! We have noted your details and we will get back to you at the ea… https://t.co/oHsu5QAvWz",en,0,0,2021-11-17 16:46:52+00:00,0.0,0.0,Neutral
32,"RT @WealthEnrich: 1 Top stock from each sector: 

Bank: Kotak
Home Finance: HDFC Ltd
NBFC: Bajaj Finance
FMCG: Nestle
Paints: Asian Paints…",en,0,0,2021-11-17 16:46:04+00:00,0.25,0.25,Positive
33,"RT @bhupindar_singh: @Bajaj_Finance @Bajaj_Finserv @bajajsanjiv @RBI @DasShaktikanta @PMOIndia @nsuth @FinMinIndia no resolution given, no…",en,0,0,2021-11-17 16:43:21+00:00,0.0,0.0,Neutral
34,"@A_M_Kannan Hi, Greetings from Bajaj Finance! With reference to your post, we have shared the necessary resolution… https://t.co/gg8vwNIWIb",en,0,0,2021-11-17 16:31:50+00:00,1.0,0.0,Neutral
35,"@Npstamilchannel Hi, Greetings from Bajaj Finance. We’d like to address this at the earliest. Please provide us wit… https://t.co/mE92cfRXNs",en,0,0,2021-11-17 16:28:39+00:00,0.0,0.0,Neutral
36,"@Gyanend69796970 Hi, Greetings from Bajaj Finance! We’d like to address this at the earliest. Please provide us wit… https://t.co/TNcC4LsGOe",en,0,0,2021-11-17 16:27:29+00:00,0.0,0.0,Neutral
37,"@Nirmalladgmail1 Hi, Greetings from Bajaj Finance. We understand &amp; hear you, please be assured we're here to help y… https://t.co/sa8vxBTbUQ",en,0,0,2021-11-17 16:23:52+00:00,0.0,0.0,Neutral
38,"@mrinaldhamani Hi, Greetings from Bajaj Finance! We regret the inconvenience caused. Kindly DM your contact details… https://t.co/YWY1CUPC9S",en,0,0,2021-11-17 16:22:53+00:00,0.9,0.6,Positive
39,"@datta_arvind Finally we know Bajaj finance , hdfc bank , icici bank will emerge out as winners these people are pr… https://t.co/O349LSpnY7",en,2,0,2021-11-17 16:11:25+00:00,1.0,0.0,Neutral
40,"@Imamudd13727525 Hi, Greetings from Bajaj Finance! With reference to your post, we have shared the necessary resolu… https://t.co/ZWptdqpqmE",en,0,0,2021-11-17 16:09:27+00:00,1.0,0.0,Neutral
42,"@TheGulamAli Hi, Greetings from Bajaj Finance! We have noted your details and we will get back to you at the earliest. Thank you - Prashant",en,0,0,2021-11-17 16:03:24+00:00,0.0,0.0,Neutral
43,@Bajaj_Finance #fraud fake loan messages from bajaj …they ask 15% interest on text messages and ask for 18% and say… https://t.co/KUrtxdJnLf,en,0,0,2021-11-17 16:00:35+00:00,1.0,-0.5,Negative
44,"@shubhm_upreti Hi , Greetings from Bajaj Finance! With reference to your post , we have shared the necessary resolu… https://t.co/Dxgpz9RKVV",en,0,0,2021-11-17 15:53:36+00:00,1.0,0.0,Neutral
45,"RT @WealthEnrich: 1 Top stock from each sector: 

Bank: Kotak
Home Finance: HDFC Ltd
NBFC: Bajaj Finance
FMCG: Nestle
Paints: Asian Paints…",en,0,0,2021-11-17 15:49:28+00:00,0.25,0.25,Positive
46,"@Manju44699171 Hi , Greetings from Bajaj Finance! With reference to your post, we request you to share your bank st… https://t.co/BXeMDdXqAm",en,0,0,2021-11-17 15:49:27+00:00,0.0,0.0,Neutral
47,@Bajaj_Finance Are u guys mad or drunk. Same reply again n again. My question is different and i m getting a different answer,en,0,0,2021-11-17 15:43:39+00:00,0.665,-0.225,Negative
48,"@mohit_mgupta Hi , Greetings from Bajaj Finance! With reference to your post , we have shared the necessary resolut… https://t.co/L1EAvnOLnJ",en,0,0,2021-11-17 15:42:24+00:00,1.0,0.0,Neutral
49,Bajaj finance collecting overdue amount extremely even in lockdown time no concession compeling people to pay overd… https://t.co/130Av72HsG,en,0,0,2021-11-17 15:40:40+00:00,1.0,-0.125,Negative
50,RT @BalrajuGouti: @bhupindar_singh @Bajaj_Finance @Bajaj_Finserv @bajajsanjiv @RBI @DasShaktikanta @PMOIndia @nsuth @FinMinIndia 2nd term o…,en,0,0,2021-11-17 15:40:18+00:00,0.0,0.0,Neutral
51,RT @NitinRathodM: @bhupindar_singh @Bajaj_Finance @Bajaj_Finserv @bajajsanjiv @RBI @DasShaktikanta @PMOIndia @nsuth @FinMinIndia @PMOIndia…,en,0,0,2021-11-17 15:37:29+00:00,0.0,0.0,Neutral
52,"@das_devdulal Hi, Greetings from Bajaj Finance! With reference to your post regarding RBL Super card. We request yo… https://t.co/INidPbADzP",en,0,0,2021-11-17 15:32:17+00:00,0.6666666666666666,0.3333333333333333,Positive
53,"RT @WealthEnrich: 1 Top stock from each sector: 

Bank: Kotak
Home Finance: HDFC Ltd
NBFC: Bajaj Finance
FMCG: Nestle
Paints: Asian Paints…",en,0,0,2021-11-17 15:28:05+00:00,0.25,0.25,Positive
54,"Bajaj Finance|#PersonalFinance: The new AIS also provides for a simplified taxpayer information summary (TIS), whic… https://t.co/1H0BvqxUaM",en,0,0,2021-11-17 15:26:59+00:00,0.45454545454545453,0.13636363636363635,Positive
55,"@SyedJaleel_143 Hi, Greetings from Bajaj Finance! With reference to your post, we have shared the necessary resolut… https://t.co/OtHcQbs8ed",en,0,0,2021-11-17 15:26:37+00:00,1.0,0.0,Neutral
56,@Bajaj_Finance harressment customer on emi pemant,en,1,0,2021-11-17 15:24:41+00:00,0.0,0.0,Neutral
