,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
14,Cybellum and HCL Technologies Partner to Deliver Solutions That Address Automotive Cybersecurity Risk Assessment an… https://t.co/HcUCrLiSKF,en,0,0,2021-11-16 15:20:07+00:00,0.0,0.0,Neutral
15,Cybellum and HCL Technologies Partner to Deliver Solutions That Address Automotive Cybersecurity Risk Assessment an… https://t.co/RHPQeDP6Db,en,0,0,2021-11-16 15:20:06+00:00,0.0,0.0,Neutral
16,Cybellum and HCL Technologies Partner to Deliver Solutions That Address Automotive Cybersecurity Risk Assessment an… https://t.co/IiuiWlnQy5,en,0,0,2021-11-16 15:20:06+00:00,0.0,0.0,Neutral
17,#Cybellum and #HCL #Technologies Partner to #Deliver #Solutions That Address #Automotive #Cybersecurity #Risk… https://t.co/tPdqCdKzDN,en,0,1,2021-11-16 15:11:31+00:00,0.0,0.0,Neutral
18,"RT @hcltech: Join our session on “The Revolution in Public Service Data Use” by Nagaraj Sastry, Vice President, Data and Analytics, HCL Tec…",en,0,0,2021-11-16 15:07:26+00:00,0.06666666666666667,0.0,Neutral
19,RT @CAMWorks: Visit HCL CAMWorks Booth 1219 at #WESTEC 2021 to see CAMWorks and #SOLIDWORKSCAM in action. Learn how integrated #CADCAM and…,en,0,0,2021-11-16 14:11:26+00:00,0.1,0.1,Positive
20,"RT @stpi_kolkata: Congratulations HCL TECHNOLOGIES LTD. for renewal of license!
#GrowWithSTPI #DigitalIndia #STPIINDIA #StartupIndia 
@Ashw…",en,0,0,2021-11-16 14:04:36+00:00,0.0,0.0,Neutral
21,HCL Technologies inks pact with Euroclear Group to improve i https://t.co/eW4NUQB7fn,en,0,0,2021-11-16 13:51:50+00:00,0.0,0.0,Neutral
22,Job vacancy Senior Specialist / Technical Specialist - DC Virtualisation from HCL Technologies Lanka (Private) Limi… https://t.co/21qYEkAvzD,en,0,0,2021-11-16 13:30:04+00:00,0.2375,0.0,Neutral
23,@hcltech to Enhance Euroclear’s Digital Landscape https://t.co/rj5lnPSxcd #salestech #news #salestechnologies #tech,en,0,0,2021-11-16 13:16:50+00:00,0.0,0.0,Neutral
24,Visit HCL CAMWorks Booth 1219 at #WESTEC 2021 to see CAMWorks and #SOLIDWORKSCAM in action. Learn how integrated… https://t.co/700slY4McR,en,0,1,2021-11-16 13:09:27+00:00,0.1,0.1,Positive
25,"#HCL #Technologies (#HCL) on  #November 16, #announced a new #multi-year #application #deal with #Euroclear #Group,… https://t.co/OlkT6bnZVM",en,0,0,2021-11-16 12:20:51+00:00,0.45454545454545453,0.13636363636363635,Positive
26,"HCL Technologies to Enhance Euroclear s Digital Landscape.
Source: #NSE , #BSE
#stockmarkets  #investing 
#hcl https://t.co/QkvNWO2VqU",en,0,0,2021-11-16 12:07:04+00:00,0.0,0.0,Neutral
27,RT @hcltech: HCL announces a multi-year app transformation deal with the @EuroclearGroup—the world's largest provider of domestic and cross…,en,0,0,2021-11-16 11:50:28+00:00,0.1,0.0,Neutral
28,HCL Technologies to Enhance Euroclear’s Digital Landscape https://t.co/0zKbyTN5sF https://t.co/CtCG6Wysm8,en,0,0,2021-11-16 11:44:36+00:00,0.0,0.0,Neutral
29,HCL Technologies to Enhance Euroclear’s Digital Landscape https://t.co/X0YxUCVzG7,en,0,0,2021-11-16 11:41:11+00:00,0.0,0.0,Neutral
30,HCL Technologies inks pact with Euroclear Group to improve its digital capabilities https://t.co/6qcOq0Zh3z,en,0,0,2021-11-16 11:39:26+00:00,0.0,0.0,Neutral
31,HCL announces a multi-year app transformation deal with the @EuroclearGroup—the world's largest provider of domesti… https://t.co/mBrb55iTdx,en,5,2,2021-11-16 11:30:01+00:00,0.0,0.0,Neutral
32,HCL signs multi-year application deal with Beligium-based Euroclear to foster its digital capabilities -… https://t.co/JuPwCUiLKk,en,0,0,2021-11-16 11:29:48+00:00,0.0,0.0,Neutral
33,"HCL Technologies inks pact with Euroclear Group to improve its digital capabilities
https://t.co/qpmnBQeX77
#HCLTech",en,1,0,2021-11-16 11:25:09+00:00,0.0,0.0,Neutral
34,"In the next 24 to 36 months, HCL expects to add 500 new #jobs in Connecticut. #Technology opportunities in areas li… https://t.co/84XgKoTa3U",en,0,0,2021-11-16 11:02:39+00:00,0.22727272727272727,0.06818181818181818,Positive
35,"RT @hcltech: Join our session on “The Revolution in Public Service Data Use” by Nagaraj Sastry, Vice President, Data and Analytics, HCL Tec…",en,0,0,2021-11-16 10:44:42+00:00,0.06666666666666667,0.0,Neutral
36,RT @livemint: #HCL said that it has won a new multi-year application deal from Belgium-based Euroclear Group to accelerate its agile transf…,en,0,0,2021-11-16 10:41:06+00:00,0.6022727272727273,0.3181818181818182,Positive
37,#HCL said that it has won a new multi-year application deal from Belgium-based Euroclear Group to accelerate its ag… https://t.co/8zbjix6VMc,en,8,1,2021-11-16 10:40:00+00:00,0.45454545454545453,0.13636363636363635,Positive
38,@mahidhar99 Any view on Hcl Technologies,en,0,0,2021-11-16 10:19:30+00:00,0.0,0.0,Neutral
39,RT @livemint: HCL Technologies (HCL) announced a new multi-year application deal with Euroclear Group to accelerate its agile transformatio…,en,0,0,2021-11-16 09:30:27+00:00,0.6022727272727273,0.3181818181818182,Positive
40,HCL Technologies (HCL) announced a new multi-year application deal with Euroclear Group to accelerate its agile tra… https://t.co/S1zXOfYMbx,en,0,0,2021-11-16 09:27:57+00:00,0.6022727272727273,0.3181818181818182,Positive
41,RT @livemint: HCL Technologies (HCL) announced a new multi-year application deal with Euroclear Group to accelerate its agile transformatio…,en,0,0,2021-11-16 09:25:52+00:00,0.6022727272727273,0.3181818181818182,Positive
42,HCL Technologies (HCL) announced a new multi-year application deal with Euroclear Group to accelerate its agile tra… https://t.co/OtYLPI85xH,en,15,2,2021-11-16 09:25:00+00:00,0.6022727272727273,0.3181818181818182,Positive
43,"HCL Technologies to Enhance Euroclear's Digital Landscape

#HCLTechnologiesLimited #INE860A01027 #HCLTECH… https://t.co/I3T6N2a3T4",en,5,0,2021-11-16 09:08:49+00:00,0.0,0.0,Neutral
44,RT @REDBOXINDIA: HCL TECHNOLOGIES: CO WINS ORDER FROM EUROCLEAR'S DIGITAL LANDSCAPE https://t.co/3UlwmIdhby,en,0,0,2021-11-16 08:58:38+00:00,0.1,0.15,Positive
45,RT @REDBOXINDIA: HCL TECHNOLOGIES: CO WINS ORDER FROM EUROCLEAR'S DIGITAL LANDSCAPE https://t.co/3UlwmIdhby,en,0,0,2021-11-16 08:56:31+00:00,0.1,0.15,Positive
46,#pressRelease #NSE #BSE #trading #stocks #stockmarket #PressRelease #HCLTECH - Announcement under Regulation 30 (LO… https://t.co/8aGzwLLjue,en,0,0,2021-11-16 08:55:21+00:00,0.0,0.0,Neutral
47,#pressRelease #NSE #BSE #trading #stocks #stockmarket #PressRelease #HCLTECH - Press Release HCL Technologies Limit… https://t.co/zn54fAwFhw,en,0,0,2021-11-16 08:50:25+00:00,0.0,0.0,Neutral
48,RT @REDBOXINDIA: HCL TECHNOLOGIES: CO WINS ORDER FROM EUROCLEAR'S DIGITAL LANDSCAPE https://t.co/3UlwmIdhby,en,0,0,2021-11-16 08:50:03+00:00,0.1,0.15,Positive
49,RT @REDBOXINDIA: HCL TECHNOLOGIES: CO WINS ORDER FROM EUROCLEAR'S DIGITAL LANDSCAPE https://t.co/3UlwmIdhby,en,0,0,2021-11-16 08:42:59+00:00,0.1,0.15,Positive
50,RT @REDBOXINDIA: HCL TECHNOLOGIES: CO WINS ORDER FROM EUROCLEAR'S DIGITAL LANDSCAPE https://t.co/3UlwmIdhby,en,0,0,2021-11-16 08:42:51+00:00,0.1,0.15,Positive
51,RT @REDBOXINDIA: HCL TECHNOLOGIES: CO WINS ORDER FROM EUROCLEAR'S DIGITAL LANDSCAPE https://t.co/3UlwmIdhby,en,0,0,2021-11-16 08:41:58+00:00,0.1,0.15,Positive
52,RT @REDBOXINDIA: HCL TECHNOLOGIES: CO WINS ORDER FROM EUROCLEAR'S DIGITAL LANDSCAPE https://t.co/3UlwmIdhby,en,0,0,2021-11-16 08:41:10+00:00,0.1,0.15,Positive
53,HCL TECHNOLOGIES: CO WINS ORDER FROM EUROCLEAR'S DIGITAL LANDSCAPE https://t.co/3UlwmIdhby,en,93,8,2021-11-16 08:39:42+00:00,0.1,0.15,Positive
54,"RT @RJUmaRajan: Dear friends, HCL Technologies is conducting interview for 12th standard (2020-2021 passed) students in Madurai this month…",en,0,0,2021-11-16 07:51:56+00:00,0.0,0.0,Neutral
55,"RT @RJUmaRajan: Dear friends, HCL Technologies is conducting interview for 12th standard (2020-2021 passed) students in Madurai this month…",en,0,0,2021-11-16 07:44:13+00:00,0.0,0.0,Neutral
56,"RT @RJUmaRajan: Dear friends, HCL Technologies is conducting interview for 12th standard (2020-2021 passed) students in Madurai this month…",en,0,0,2021-11-16 06:45:36+00:00,0.0,0.0,Neutral
57,"RT @RJUmaRajan: Dear friends, HCL Technologies is conducting interview for 12th standard (2020-2021 passed) students in Madurai this month…",en,0,0,2021-11-16 06:43:16+00:00,0.0,0.0,Neutral
58,"RT @RJUmaRajan: Dear friends, HCL Technologies is conducting interview for 12th standard (2020-2021 passed) students in Madurai this month…",en,0,0,2021-11-16 06:41:38+00:00,0.0,0.0,Neutral
59,"RT @RJUmaRajan: Dear friends, HCL Technologies is conducting interview for 12th standard (2020-2021 passed) students in Madurai this month…",en,0,0,2021-11-16 06:40:16+00:00,0.0,0.0,Neutral
60,"RT @RJUmaRajan: Dear friends, HCL Technologies is conducting interview for 12th standard (2020-2021 passed) students in Madurai this month…",en,0,0,2021-11-16 06:40:01+00:00,0.0,0.0,Neutral
61,"RT @RJUmaRajan: Dear friends, HCL Technologies is conducting interview for 12th standard (2020-2021 passed) students in Madurai this month…",en,0,0,2021-11-16 06:38:36+00:00,0.0,0.0,Neutral
62,"RT @RJUmaRajan: Dear friends, HCL Technologies is conducting interview for 12th standard (2020-2021 passed) students in Madurai this month…",en,0,0,2021-11-16 06:37:44+00:00,0.0,0.0,Neutral
63,"RT @RJUmaRajan: Dear friends, HCL Technologies is conducting interview for 12th standard (2020-2021 passed) students in Madurai this month…",en,0,0,2021-11-16 06:35:38+00:00,0.0,0.0,Neutral
64,"RT @RJUmaRajan: Dear friends, HCL Technologies is conducting interview for 12th standard (2020-2021 passed) students in Madurai this month…",en,0,0,2021-11-16 06:32:46+00:00,0.0,0.0,Neutral
65,"RT @RJUmaRajan: Dear friends, HCL Technologies is conducting interview for 12th standard (2020-2021 passed) students in Madurai this month…",en,0,0,2021-11-16 06:31:56+00:00,0.0,0.0,Neutral
66,"RT @RJUmaRajan: Dear friends, HCL Technologies is conducting interview for 12th standard (2020-2021 passed) students in Madurai this month…",en,0,0,2021-11-16 06:29:49+00:00,0.0,0.0,Neutral
67,"RT @RJUmaRajan: Dear friends, HCL Technologies is conducting interview for 12th standard (2020-2021 passed) students in Madurai this month…",en,0,0,2021-11-16 06:29:07+00:00,0.0,0.0,Neutral
68,"Dear friends, HCL Technologies is conducting interview for 12th standard (2020-2021 passed) students in Madurai thi… https://t.co/nG9NFYxiNu",en,8,15,2021-11-16 06:28:35+00:00,0.0,0.0,Neutral
69,@IndiaPostOffice Yes i know its delivered but its has been delivered somewhere else. Not to HCL TECHNOLOGIES Noida.… https://t.co/S14TEjgCM5,en,0,0,2021-11-16 06:05:18+00:00,0.0,0.0,Neutral
70,"RT @hcltech: Join our session on “The Revolution in Public Service Data Use” by Nagaraj Sastry, Vice President, Data and Analytics, HCL Tec…",en,0,0,2021-11-16 04:35:38+00:00,0.06666666666666667,0.0,Neutral
71,"Join our session on “The Revolution in Public Service Data Use” by Nagaraj Sastry, Vice President, Data and Analyti… https://t.co/MbvynLqDvz",en,11,3,2021-11-16 04:30:02+00:00,0.06666666666666667,0.0,Neutral
72,"HCL Technologies, a global IT business that debuted its new Hartford location Nov. 12, plans to add 500 new jobs in… https://t.co/fi5UIC5lXa",en,2,0,2021-11-15 20:15:02+00:00,0.30303030303030304,0.0909090909090909,Positive
73,"RT @extremesb: HCL Technologies Brings New Jobs to the Northeast with Hartford Center Opening | HCL Technologies

#AI #IoT #technology #tec…",en,0,0,2021-11-15 16:53:08+00:00,0.2772727272727273,0.018181818181818174,Positive
74,"Global Online Office Platform Market Analysis 2021-2026: HCL Technologies, Sococo, https://t.co/PvLVie7dIX #TEAM",en,0,0,2021-11-15 14:39:33+00:00,0.0,0.0,Neutral
75,"RT @extremesb: HCL Technologies Brings New Jobs to the Northeast with Hartford Center Opening | HCL Technologies

#AI #IoT #technology #tec…",en,0,0,2021-11-15 14:16:28+00:00,0.2772727272727273,0.018181818181818174,Positive
76,"HCL Technologies Brings New Jobs to the Northeast with Hartford Center Opening | HCL Technologies

#AI #IoT… https://t.co/28w2B9AHAV",en,14,2,2021-11-15 13:41:18+00:00,0.2772727272727273,0.018181818181818174,Positive
77,HCL Technologies To Create 500 New Job Opportunities in this New Centre https://t.co/94XZwiDDo0 via @Dataquest_India,en,0,0,2021-11-15 13:29:39+00:00,0.45454545454545453,0.13636363636363635,Positive
78,Another great piece from HCL Technologies talking about the need for increased cyber maturity: https://t.co/LNDuapYNrZ,en,0,0,2021-11-15 13:10:52+00:00,0.75,0.8,Positive
79,"RT @BigBreakingNow: Power Grid Block Deals
https://t.co/s7GJ6if0pM

Tata Consumer Block Deals
https://t.co/a8KnPo3y2b

SBI Cards Block Deal…",en,0,0,2021-11-15 12:27:50+00:00,0.0,0.0,Neutral
80,HCL Technologies confirmed as a leader in Gartner MQ for Public Cloud IT Transformation Services 2021.… https://t.co/SWJvbfT0tx,en,0,0,2021-11-15 10:14:15+00:00,0.5333333333333333,0.2,Positive
81,"HCL Technologies Ltd has opened a new global delivery centre at Hartford, Connecticut, in the US.

#Trending… https://t.co/TfFfBNkYV5",en,0,0,2021-11-15 09:26:15+00:00,0.22727272727272727,0.06818181818181818,Positive
82,@hcltech Brings New Jobs to the Northeast with Hartford Center Opening https://t.co/VrcHbVvQ9k #salestech #news #salestechnologies #tech,en,1,0,2021-11-15 08:00:57+00:00,0.2772727272727273,0.018181818181818174,Positive
83,Job vacancy System Admin  from HCL Technologies Lanka (Private) Limited. To Apply : https://t.co/LSqBuJIWtc .… https://t.co/1JU0rHBu5d,en,0,0,2021-11-15 08:00:05+00:00,0.2589285714285714,-0.03571428571428571,Negative
84,@KA_KAW_STL @jbirdjiovenale @GasseyDrewbert @brittanylynne8 HCL Technologies is an Indian multinational information… https://t.co/AAgP0tvqvZ,en,0,0,2021-11-15 05:38:07+00:00,0.0,0.0,Neutral
85,"Global  Outsourcing Market Size, Share and SWOT Analysis by 2027: Legal Advantage, Mindcrest, WNS Holdings, Integre… https://t.co/wsHq25mkO3",en,0,0,2021-11-15 02:53:14+00:00,0.1,0.1,Positive
86,"HCL Technologies' Michael Horton:

""Starting at the basics by aligning operations to digital platforms, and setting… https://t.co/4PAsuFlJ1I",en,1,0,2021-11-15 00:48:08+00:00,0.05,0.0,Neutral
87,HCL Technologies launched its new Amazon Web Services (AWS) Business Unit. The new business unit will help business… https://t.co/7Ss1NgHdU7,en,0,0,2021-11-14 21:40:42+00:00,0.45454545454545453,0.13636363636363635,Positive
88,HCL Technologies launches new global delivery center in Hartford and expects to hire 200 https://t.co/mbHHwxAPMX,en,0,0,2021-11-14 15:57:26+00:00,0.18484848484848485,0.012121212121212116,Positive
91,"HCL Tech opens delivery centre in Hartford, to add 500 jobs | Jobs to be created will include technology roles in a… https://t.co/B9yg5NqgRT",en,0,0,2021-11-14 13:14:58+00:00,0.0,0.0,Neutral
92,"RT @MadalaAnjali: HCL Technologies, an IT firm would set up one of its centers in Amaravati.
#682DaysOfAmaravatiProtests #SaveAndhraPradesh…",en,0,0,2021-11-14 10:58:57+00:00,0.4,-0.2,Negative
93,HCL Technologies opens global delivery center in Hartford https://t.co/gPeTuLAHjX,en,0,0,2021-11-14 06:53:50+00:00,0.05,-0.05,Negative
94,Job vacancy Intern : IT from HCL Technologies Lanka (Private) Limited. To Apply : https://t.co/N8cquDGqyx .… https://t.co/WEPhf6INvo,en,0,0,2021-11-14 05:30:04+00:00,0.2589285714285714,-0.03571428571428571,Negative
95,RT @Mad_Science_Guy: @ZachWeiner Desalination is used in the Caribbean - Curacao in particular. But as people noted you need a plan to deal…,en,0,0,2021-11-14 01:47:18+00:00,0.3333333333333333,0.16666666666666666,Positive
96,HCL Technologies Brings New Jobs to the Northeast with Hartford Center Opening https://t.co/MsnKx1EEis,en,0,0,2021-11-13 18:43:25+00:00,0.2772727272727273,0.018181818181818174,Positive
97,HCL Technologies Brings New Jobs to the Northeast with Hartford Center Opening https://t.co/Frdx9CkL8J,en,0,0,2021-11-13 18:43:24+00:00,0.2772727272727273,0.018181818181818174,Positive
98,HCL TECH SHARE NEWS • TRIDENT SHARE NEWS • PLI SCHEME • DIXON TECHNOLOGIES SHARE • INDIA PESTICIDES https://t.co/wMetaQWOBD,en,0,0,2021-11-13 15:59:11+00:00,0.0,0.0,Neutral
99,"RT @milocamj: Internet of Things Integration Market Global Analysis 2021-2028: Capgenini, Allerin, Hcl Technologies, Pithomas, Intel Corpor…",en,0,0,2021-11-13 15:08:46+00:00,0.0,0.0,Neutral
0,"We at Future Fibres are glad to join some of the World's leading brands such as SAP,Aviva,PwC,HCL Technologies &amp; DB… https://t.co/cXaY08uCxj",en,0,0,2021-11-17 19:56:55+00:00,0.5416666666666666,0.16666666666666666,Positive
1,RT @ApprentiScope: HCL Technologies is providing great opportunities for recent high school graduates in their tech-based apprenticeship pr…,en,0,0,2021-11-17 17:07:02+00:00,0.5133333333333333,0.32,Positive
2,RT @ApprentiScope: HCL Technologies is providing great opportunities for recent high school graduates in their tech-based apprenticeship pr…,en,0,0,2021-11-17 17:06:27+00:00,0.5133333333333333,0.32,Positive
3,HCL Technologies is providing great opportunities for recent high school graduates in their tech-based apprenticesh… https://t.co/8LuS1K4Rct,en,2,2,2021-11-17 17:04:59+00:00,0.5133333333333333,0.32,Positive
5,RT @AccurateGrp: Congratulations!!! We are Pleased To Announce That Our Student Deepak Kumar from https://t.co/pw6ILdcC1E (CSE) Has been Se…,en,0,0,2021-11-17 14:20:25+00:00,1.0,0.5,Positive
6,Congratulations!!! We are Pleased To Announce That Our Student Deepak Kumar from https://t.co/pw6ILdcC1E (CSE) Has… https://t.co/cK8ewPRHd8,en,1,1,2021-11-17 13:42:41+00:00,1.0,0.5,Positive
7,"HCL Technologies Named a Leader in IDC MarketScape: WorldwideManaged Multicloud Services.
Source: #NSE , #BSE… https://t.co/eWpID5nQNA",en,0,0,2021-11-17 13:37:19+00:00,0.0,0.0,Neutral
8,#pressRelease #NSE #BSE #trading #stocks #stockmarket #PressRelease #HCLTECH - Press Release HCL Technologies Limit… https://t.co/NYig8Vdq1t,en,1,0,2021-11-17 13:20:20+00:00,0.0,0.0,Neutral
9,RT @CAMWorks: Visit HCL CAMWorks Booth 1219 at @WESTEConline 2021 to see CAMWorks and #SOLIDWORKSCAM in action. Learn how integrated #CADCA…,en,0,0,2021-11-17 13:20:12+00:00,0.1,0.1,Positive
10,"HCL Technologies Named a Leader in IDC MarketScape: Worldwide Managed Multicloud Services

#HCLTechnologiesLimited  #HCLTECH",en,3,0,2021-11-17 13:00:58+00:00,0.0,0.0,Neutral
11,#pressRelease #NSE #BSE #trading #stocks #stockmarket #PressRelease #HCLTECH - Announcement under Regulation 30 (LO… https://t.co/OUvTdCoLPn,en,0,0,2021-11-17 13:00:18+00:00,0.0,0.0,Neutral
12,"HCL Technologies Named a Leader in IDC MarketScape: Worldwide Managed Multicloud Services

#HCLTechnologiesLimited… https://t.co/VJE4vjdve1",en,3,0,2021-11-17 12:44:25+00:00,0.0,0.0,Neutral
13,Visit HCL CAMWorks Booth 1219 at @WESTEConline 2021 to see CAMWorks and #SOLIDWORKSCAM in action. Learn how integra… https://t.co/GwCQUZoDBX,en,1,1,2021-11-17 12:07:02+00:00,0.1,0.1,Positive
14,"RT @MarathiRojgar: The attrition rate of TCS was lowest among its peers at 11.9% in the September quarter, while that of Infosys Ltd stood…",en,0,0,2021-11-17 11:16:11+00:00,0.0,0.0,Neutral
15,"RT @MarathiRojgar: The attrition rate of TCS was lowest among its peers at 11.9% in the September quarter, while that of Infosys Ltd stood…",en,0,0,2021-11-17 09:18:06+00:00,0.0,0.0,Neutral
16,Cybellum and HCL Technologies partner to deliver solutions that address automotive cybersecurity risk assessment an… https://t.co/rlDPKJCden,en,0,0,2021-11-17 08:52:24+00:00,0.0,0.0,Neutral
17,"The attrition rate of TCS was lowest among its peers at 11.9% in the September quarter, while that of Infosys Ltd s… https://t.co/8baCskIL7G",en,46,2,2021-11-17 08:44:55+00:00,0.0,0.0,Neutral
18,Cybellum and HCL Technologies partner to deliver solutions that address automotive cybersecurity risk assessment an… https://t.co/mXdI8TNOQY,en,0,0,2021-11-17 07:54:33+00:00,0.0,0.0,Neutral
20,"RT @CoreStarter: #CoreStarter

👍 Meet Shaminder Singh - Project Manager!

✅ Project Manager at HCL Technologies
✅ 5 years experience in Pro…",en,0,0,2021-11-17 07:06:03+00:00,0.0,0.0,Neutral
21,@IndiaPostOffice Did you checked that why its been delivered to Amity University Instead of HCL TECHNOLOGIES Noida?,en,0,0,2021-11-17 03:59:25+00:00,0.0,0.0,Neutral
22,"HCL Technologies, Cybellum forge cybersecurity partnership to serve auto industry https://t.co/K9twGPIqE9",en,0,0,2021-11-17 03:31:07+00:00,0.0,0.0,Neutral
23,"📰 HCL Technologies to enhance Euroclear's digital landscape
👉 https://t.co/E9p0Ud4iOa

📰 RBI Says Incoming High Fre… https://t.co/y3AvsWonuM",en,0,0,2021-11-17 03:30:03+00:00,0.26999999999999996,0.08,Positive
24,"Since its inception, Shiv Nadar has been at the helm of HCL Technologies from our grassroots origin to where we are… https://t.co/mddlLYrzln",en,2,0,2021-11-17 03:30:00+00:00,0.0,0.0,Neutral
25,Cybellum and HCL Technologies Partner to Deliver Solutions That Address Automotive Cybersecurity Risk Assessment an… https://t.co/MDm33hCkH8,en,0,0,2021-11-16 21:11:06+00:00,0.0,0.0,Neutral
26,Cybellum and HCL Technologies Partner to Deliver Solutions That Address Automotive Cybersecurity Risk Assessment an… https://t.co/4ygfG5tEOg,en,0,0,2021-11-16 21:11:05+00:00,0.0,0.0,Neutral
27,Cybellum and HCL Technologies Partner to Deliver Solutions That Address Automotive Cybersecurity Risk Assessment an… https://t.co/iN1O7pqdSn,en,0,0,2021-11-16 21:11:04+00:00,0.0,0.0,Neutral
28,"Global Online Office Platform Market Analysis 2021-2026: HCL Technologies, Sococo, https://t.co/PvLVie7dIX #TEAM",en,0,0,2021-11-16 19:51:26+00:00,0.0,0.0,Neutral
31,RT @REDBOXINDIA: HCL TECHNOLOGIES: CO WINS ORDER FROM EUROCLEAR'S DIGITAL LANDSCAPE https://t.co/3UlwmIdhby,en,0,0,2021-11-16 18:52:19+00:00,0.1,0.15,Positive
34,"VTU CPC supports HCL Technologies recruitment drive

Last date to apply is November 20, 2021… https://t.co/TF2skKIfjO",en,2,0,2021-11-16 17:42:55+00:00,0.06666666666666667,0.0,Neutral
35,RT @hcltech: HCL announces a multi-year app transformation deal with the @EuroclearGroup—the world's largest provider of domestic and cross…,en,0,0,2021-11-16 17:35:12+00:00,0.1,0.0,Neutral
36,RT @PRNewswireIL: #Cybellum and #HCL #Technologies Partner to #Deliver #Solutions That Address #Automotive #Cybersecurity #Risk #Assessment…,en,0,0,2021-11-16 16:16:44+00:00,0.0,0.0,Neutral
37,@hcltech announces a multi-year application transformation deal with the Euroclear Group—to help it explore new bus… https://t.co/PjrJs4hO51,en,0,0,2021-11-16 16:13:05+00:00,0.45454545454545453,0.13636363636363635,Positive
38,RT @PRNewswireIL: #Cybellum and #HCL #Technologies Partner to #Deliver #Solutions That Address #Automotive… https://t.co/sVE5CxHl2C,en,0,0,2021-11-16 16:11:15+00:00,0.0,0.0,Neutral
39,HCL Technologies to Enhance Euroclear’s Digital Landscape https://t.co/qBw3gKkXc2,en,0,0,2021-11-16 16:01:59+00:00,0.0,0.0,Neutral
40,"We are happy to announce our new partnership with @hcltech!

HCL will deploy the Cybellum #CyberDigitalTwins platfo… https://t.co/GblDMEXWQc",en,2,0,2021-11-16 15:41:41+00:00,0.7272727272727273,0.48522727272727273,Positive
41,Discover how HCL Technologies is offering simplified migration strategies for their clients using the RISE with SAP… https://t.co/D98W5VtKSb,en,0,0,2021-11-16 15:41:02+00:00,0.0,0.0,Neutral
42,Cybellum and HCL Technologies Partner to Deliver Solutions That Address Automotive Cybersecurity Risk Assessment an… https://t.co/HcUCrLiSKF,en,0,0,2021-11-16 15:20:07+00:00,0.0,0.0,Neutral
43,Cybellum and HCL Technologies Partner to Deliver Solutions That Address Automotive Cybersecurity Risk Assessment an… https://t.co/RHPQeDP6Db,en,0,0,2021-11-16 15:20:06+00:00,0.0,0.0,Neutral
44,Cybellum and HCL Technologies Partner to Deliver Solutions That Address Automotive Cybersecurity Risk Assessment an… https://t.co/IiuiWlnQy5,en,0,0,2021-11-16 15:20:06+00:00,0.0,0.0,Neutral
45,#Cybellum and #HCL #Technologies Partner to #Deliver #Solutions That Address #Automotive #Cybersecurity #Risk… https://t.co/tPdqCdKzDN,en,0,1,2021-11-16 15:11:31+00:00,0.0,0.0,Neutral
46,"RT @hcltech: Join our session on “The Revolution in Public Service Data Use” by Nagaraj Sastry, Vice President, Data and Analytics, HCL Tec…",en,0,0,2021-11-16 15:07:26+00:00,0.06666666666666667,0.0,Neutral
